Date,Ticker,DailyReturn,Sector,Year,Month,Quarter
2023-05-16,HD,0.0022260024935116807,Consumer,2023,5,2
2023-05-17,HD,-0.008871266480815598,Consumer,2023,5,2
2023-05-18,HD,0.013218274313529177,Consumer,2023,5,2
2023-05-19,HD,0.0022151368946456973,Consumer,2023,5,2
2023-05-22,HD,0.01777392943263023,Consumer,2023,5,2
2023-05-23,HD,0.02710150688811863,Consumer,2023,5,2
2023-05-24,HD,-0.0016854153655827542,Consumer,2023,5,2
2023-05-25,HD,-0.013918994074658464,Consumer,2023,5,2
2023-05-26,HD,0.031073646200032723,Consumer,2023,5,2
2023-05-29,HD,-0.0052798999428197435,Consumer,2023,5,2
2023-05-30,HD,0.01896492698139074,Consumer,2023,5,2
2023-05-31,HD,0.017061036787117123,Consumer,2023,5,2
2023-06-01,HD,0.010743253118392637,Consumer,2023,6,2
2023-06-02,HD,0.022122007567456192,Consumer,2023,6,2
2023-06-05,HD,0.0037196501446465913,Consumer,2023,6,2
2023-06-06,HD,0.029387136855842266,Consumer,2023,6,2
2023-06-07,HD,0.007780674011294897,Consumer,2023,6,2
2023-06-08,HD,0.03248983912105197,Consumer,2023,6,2
2023-06-09,HD,0.022919449359014354,Consumer,2023,6,2
2023-06-12,HD,-0.003321483390920421,Consumer,2023,6,2
2023-06-13,HD,-0.016431969755203557,Consumer,2023,6,2
2023-06-14,HD,-0.022029440426174385,Consumer,2023,6,2
2023-06-15,HD,0.004550684257980331,Consumer,2023,6,2
2023-06-16,HD,0.03410268815540829,Consumer,2023,6,2
2023-06-19,HD,0.010608187890280618,Consumer,2023,6,2
2023-06-20,HD,-0.01902788395785404,Consumer,2023,6,2
2023-06-21,HD,-0.018420270999980892,Consumer,2023,6,2
2023-06-22,HD,0.016234132399622236,Consumer,2023,6,2
2023-06-23,HD,0.01949333506657469,Consumer,2023,6,2
2023-06-26,HD,-0.0012087170204000408,Consumer,2023,6,2
2023-06-27,HD,0.011381056587162153,Consumer,2023,6,2
2023-06-28,HD,-0.021566249687761996,Consumer,2023,6,2
2023-06-29,HD,0.0005716316265189647,Consumer,2023,6,2
2023-06-30,HD,0.002049768360766757,Consumer,2023,6,2
2023-07-03,HD,0.0003012946402520811,Consumer,2023,7,3
2023-07-04,HD,0.003173665973180695,Consumer,2023,7,3
2023-07-05,HD,0.016297007187226598,Consumer,2023,7,3
2023-07-06,HD,-0.0008352112033342962,Consumer,2023,7,3
2023-07-07,HD,-0.029854361628577353,Consumer,2023,7,3
2023-07-10,HD,-0.008869581884112465,Consumer,2023,7,3
2023-07-11,HD,-0.015034861956489953,Consumer,2023,7,3
2023-07-12,HD,0.0014903134717014765,Consumer,2023,7,3
2023-07-13,HD,-0.01929762314789929,Consumer,2023,7,3
2023-07-14,HD,-0.015821355431973827,Consumer,2023,7,3
2023-07-17,HD,0.008673934207225509,Consumer,2023,7,3
2023-07-18,HD,-0.036524521992656434,Consumer,2023,7,3
2023-07-19,HD,0.003211065268803326,Consumer,2023,7,3
2023-07-20,HD,-0.029640635564621376,Consumer,2023,7,3
2023-07-21,HD,-0.009375509175235663,Consumer,2023,7,3
2023-07-24,HD,0.002237230832745851,Consumer,2023,7,3
2023-07-25,HD,-0.005620217984970144,Consumer,2023,7,3
2023-07-26,HD,-0.010415013158159958,Consumer,2023,7,3
2023-07-27,HD,0.022525773848745434,Consumer,2023,7,3
2023-07-28,HD,0.01746172920810163,Consumer,2023,7,3
2023-07-31,HD,0.005566152635678501,Consumer,2023,7,3
2023-08-01,HD,0.0003766943907999032,Consumer,2023,8,3
2023-08-02,HD,-0.018427832829145396,Consumer,2023,8,3
2023-08-03,HD,0.01896290237760767,Consumer,2023,8,3
2023-08-04,HD,0.01397135498406632,Consumer,2023,8,3
2023-08-07,HD,0.02507586386705185,Consumer,2023,8,3
2023-08-08,HD,-0.0037284275574234194,Consumer,2023,8,3
2023-08-09,HD,0.0035130138231616037,Consumer,2023,8,3
2023-08-10,HD,0.002427124778635825,Consumer,2023,8,3
2023-08-11,HD,0.004814708248940924,Consumer,2023,8,3
2023-08-14,HD,0.02138761003311096,Consumer,2023,8,3
2023-08-15,HD,0.026266483264923313,Consumer,2023,8,3
2023-08-16,HD,-0.04275457742816313,Consumer,2023,8,3
2023-08-17,HD,0.009345929787612173,Consumer,2023,8,3
2023-08-18,HD,-0.010789333391364009,Consumer,2023,8,3
2023-08-21,HD,-0.01925309201675096,Consumer,2023,8,3
2023-08-22,HD,0.008024747169330881,Consumer,2023,8,3
2023-08-23,HD,0.010712919693865786,Consumer,2023,8,3
2023-08-24,HD,0.00362725890296578,Consumer,2023,8,3
2023-08-25,HD,0.012321037911914967,Consumer,2023,8,3
2023-08-28,HD,0.02023332750253637,Consumer,2023,8,3
2023-08-29,HD,-0.01972197898404837,Consumer,2023,8,3
2023-08-30,HD,-0.007590771574511712,Consumer,2023,8,3
2023-08-31,HD,0.014370188639772463,Consumer,2023,8,3
2023-09-01,HD,0.01360184733542491,Consumer,2023,9,3
2023-09-04,HD,0.009536509409328486,Consumer,2023,9,3
2023-09-05,HD,0.00015472089312695836,Consumer,2023,9,3
2023-09-06,HD,0.005649831086939949,Consumer,2023,9,3
2023-09-07,HD,-0.018721813912014884,Consumer,2023,9,3
2023-09-08,HD,0.011597304763576677,Consumer,2023,9,3
2023-09-11,HD,-0.012429858814502537,Consumer,2023,9,3
2023-09-12,HD,-0.0011193001884559628,Consumer,2023,9,3
2023-09-13,HD,0.009749775323949494,Consumer,2023,9,3
2023-09-14,HD,-0.032209903310369215,Consumer,2023,9,3
2023-09-15,HD,-0.013956999410904336,Consumer,2023,9,3
2023-09-18,HD,-0.019636941308375344,Consumer,2023,9,3
2023-09-19,HD,-0.011852403990831428,Consumer,2023,9,3
2023-09-20,HD,0.02469382689937394,Consumer,2023,9,3
2023-09-21,HD,-0.009984756175839271,Consumer,2023,9,3
2023-09-22,HD,-0.0032407859544125728,Consumer,2023,9,3
2023-09-25,HD,0.01898188803398182,Consumer,2023,9,3
2023-09-26,HD,0.002710319450779375,Consumer,2023,9,3
2023-09-27,HD,0.008898640428287363,Consumer,2023,9,3
2023-09-28,HD,-0.0017780148191988143,Consumer,2023,9,3
2023-09-29,HD,-0.0006983826338209376,Consumer,2023,9,3
2023-10-02,HD,0.0012534167224791393,Consumer,2023,10,4
2023-10-03,HD,0.003777796046726456,Consumer,2023,10,4
2023-10-04,HD,0.01377045217316053,Consumer,2023,10,4
2023-10-05,HD,-0.007761895112257,Consumer,2023,10,4
2023-10-06,HD,0.0015838990622751847,Consumer,2023,10,4
2023-10-09,HD,-0.0014857832339049137,Consumer,2023,10,4
2023-10-10,HD,0.007204145741940504,Consumer,2023,10,4
2023-10-11,HD,0.0016167029041835868,Consumer,2023,10,4
2023-10-12,HD,-0.0028468863335527894,Consumer,2023,10,4
2023-10-13,HD,0.017677186458987082,Consumer,2023,10,4
2023-10-16,HD,-0.015286406831057864,Consumer,2023,10,4
2023-10-17,HD,-0.0027099069951455057,Consumer,2023,10,4
2023-10-18,HD,-0.005428614113036967,Consumer,2023,10,4
2023-10-19,HD,-0.008351796625924335,Consumer,2023,10,4
2023-10-20,HD,-0.012459250221576457,Consumer,2023,10,4
2023-10-23,HD,0.002849556317827462,Consumer,2023,10,4
2023-10-24,HD,-0.007073246251015464,Consumer,2023,10,4
2023-10-25,HD,0.01855826879498257,Consumer,2023,10,4
2023-10-26,HD,0.0017786021495125315,Consumer,2023,10,4
2023-10-27,HD,-0.010036590154650638,Consumer,2023,10,4
2023-10-30,HD,-0.007689760217718833,Consumer,2023,10,4
2023-10-31,HD,0.00107383096689051,Consumer,2023,10,4
2023-11-01,HD,-0.006154548743417809,Consumer,2023,11,4
2023-11-02,HD,-0.020293219452540368,Consumer,2023,11,4
2023-11-03,HD,-0.003070638752793342,Consumer,2023,11,4
2023-11-06,HD,-0.029077474679583215,Consumer,2023,11,4
2023-11-07,HD,-0.01930405256606693,Consumer,2023,11,4
2023-11-08,HD,-0.014018273890595956,Consumer,2023,11,4
2023-11-09,HD,0.0052683297147948505,Consumer,2023,11,4
2023-11-10,HD,-0.009749797142340921,Consumer,2023,11,4
2023-11-13,HD,-0.017587831399027976,Consumer,2023,11,4
2023-11-14,HD,0.005968188264340979,Consumer,2023,11,4
2023-11-15,HD,0.030076202480594727,Consumer,2023,11,4
2023-11-16,HD,-0.019816529672115446,Consumer,2023,11,4
2023-11-17,HD,-0.01057790390160429,Consumer,2023,11,4
2023-11-20,HD,0.012166862143853319,Consumer,2023,11,4
2023-11-21,HD,0.008272489849993514,Consumer,2023,11,4
2023-11-22,HD,-0.008781713884433384,Consumer,2023,11,4
2023-11-23,HD,-0.00677313846065386,Consumer,2023,11,4
2023-11-24,HD,0.029968360459305066,Consumer,2023,11,4
2023-11-27,HD,-0.006670331604649582,Consumer,2023,11,4
2023-11-28,HD,0.0031235256456738636,Consumer,2023,11,4
2023-11-29,HD,0.0283442134107188,Consumer,2023,11,4
2023-11-30,HD,-0.0016560998761316892,Consumer,2023,11,4
2023-12-01,HD,-0.006751528358999392,Consumer,2023,12,4
2023-12-04,HD,0.014566140054528276,Consumer,2023,12,4
2023-12-05,HD,0.010768888833759815,Consumer,2023,12,4
2023-12-06,HD,-0.007781755356470632,Consumer,2023,12,4
2023-12-07,HD,0.00962479741099731,Consumer,2023,12,4
2023-12-08,HD,0.025589814074188366,Consumer,2023,12,4
2023-12-11,HD,0.0019600386702527395,Consumer,2023,12,4
2023-12-12,HD,0.022624920955319316,Consumer,2023,12,4
2023-12-13,HD,0.024745996622592914,Consumer,2023,12,4
2023-12-14,HD,-0.010828542935680585,Consumer,2023,12,4
2023-12-15,HD,-0.0016919019793741885,Consumer,2023,12,4
2023-12-18,HD,0.029881801248185624,Consumer,2023,12,4
2023-12-19,HD,0.006965801265047533,Consumer,2023,12,4
2023-12-20,HD,-0.003753604422850998,Consumer,2023,12,4
2023-12-21,HD,-0.00036520101426784635,Consumer,2023,12,4
2023-12-22,HD,0.00603607474743284,Consumer,2023,12,4
2023-12-25,HD,0.019279418496576328,Consumer,2023,12,4
2023-12-26,HD,-0.0029022779488075967,Consumer,2023,12,4
2023-12-27,HD,0.016420366213481197,Consumer,2023,12,4
2023-12-28,HD,0.01826573129007447,Consumer,2023,12,4
2023-12-29,HD,-0.007612614685505004,Consumer,2023,12,4
2024-01-01,HD,0.006625879863781048,Consumer,2024,1,1
2024-01-02,HD,0.005930713753426353,Consumer,2024,1,1
2024-01-03,HD,0.013211543802279957,Consumer,2024,1,1
2024-01-04,HD,0.003429314283117657,Consumer,2024,1,1
2024-01-05,HD,-0.01757138717947615,Consumer,2024,1,1
2024-01-08,HD,-0.01990350485677006,Consumer,2024,1,1
2024-01-09,HD,-0.01829327620527721,Consumer,2024,1,1
2024-01-10,HD,-0.024859163504932558,Consumer,2024,1,1
2024-01-11,HD,0.010183616379676685,Consumer,2024,1,1
2024-01-12,HD,-0.0201539807311657,Consumer,2024,1,1
2024-01-15,HD,-0.00016155671167683572,Consumer,2024,1,1
2024-01-16,HD,-0.001144725858104545,Consumer,2024,1,1
2024-01-17,HD,0.024216950438630036,Consumer,2024,1,1
2024-01-18,HD,-0.0037989819253525514,Consumer,2024,1,1
2024-01-19,HD,0.006011349956137169,Consumer,2024,1,1
2024-01-22,HD,0.0011120838386926568,Consumer,2024,1,1
2024-01-23,HD,-0.0005513334073902199,Consumer,2024,1,1
2024-01-24,HD,0.004833571386322788,Consumer,2024,1,1
2024-01-25,HD,-0.01997123098220932,Consumer,2024,1,1
2024-01-26,HD,-0.002842450503807714,Consumer,2024,1,1
2024-01-29,HD,-0.012919462455999509,Consumer,2024,1,1
2024-01-30,HD,0.006370627556198993,Consumer,2024,1,1
2024-01-31,HD,-0.01326501645513567,Consumer,2024,1,1
2024-02-01,HD,0.003545098226161114,Consumer,2024,2,1
2024-02-02,HD,-0.004310477580636629,Consumer,2024,2,1
2024-02-05,HD,0.015321277255137877,Consumer,2024,2,1
2024-02-06,HD,-0.012583653912978443,Consumer,2024,2,1
2024-02-07,HD,-0.0027573426776574816,Consumer,2024,2,1
2024-02-08,HD,0.018328002943848398,Consumer,2024,2,1
2024-02-09,HD,0.02543221340956725,Consumer,2024,2,1
2024-02-12,HD,-0.0003268423640798712,Consumer,2024,2,1
2024-02-13,HD,-0.008678871131171717,Consumer,2024,2,1
2024-02-14,HD,0.03704309142704121,Consumer,2024,2,1
2024-02-15,HD,0.003556041866032089,Consumer,2024,2,1
2024-02-16,HD,0.012988354902610855,Consumer,2024,2,1
2024-02-19,HD,-0.016064274781663945,Consumer,2024,2,1
2024-02-20,HD,0.009400052994383179,Consumer,2024,2,1
2024-02-21,HD,0.007648607811541863,Consumer,2024,2,1
2024-02-22,HD,-0.011590071718011408,Consumer,2024,2,1
2024-02-23,HD,0.0040189220477453436,Consumer,2024,2,1
2024-02-26,HD,0.009057929766706163,Consumer,2024,2,1
2024-02-27,HD,-0.015780310943081077,Consumer,2024,2,1
2024-02-28,HD,0.014326837558944705,Consumer,2024,2,1
2024-02-29,HD,0.01074154996674448,Consumer,2024,2,1
2024-03-01,HD,0.0030716607016538777,Consumer,2024,3,1
2024-03-04,HD,0.010369956567902072,Consumer,2024,3,1
2024-03-05,HD,0.006310318842255969,Consumer,2024,3,1
2024-03-06,HD,0.00828578024187765,Consumer,2024,3,1
2024-03-07,HD,0.005220150907763177,Consumer,2024,3,1
2024-03-08,HD,-0.02260602406486978,Consumer,2024,3,1
2024-03-11,HD,-0.009643030624784332,Consumer,2024,3,1
2024-03-12,HD,0.003504446975048481,Consumer,2024,3,1
2024-03-13,HD,-0.01743775038501849,Consumer,2024,3,1
2024-03-14,HD,-1.8189402108736985e-05,Consumer,2024,3,1
2024-03-15,HD,-0.008465088261950915,Consumer,2024,3,1
2024-03-18,HD,0.02004570648243087,Consumer,2024,3,1
2024-03-19,HD,-0.01063094592222491,Consumer,2024,3,1
2024-03-20,HD,-0.006518518818643182,Consumer,2024,3,1
2024-03-21,HD,-0.014077327077402502,Consumer,2024,3,1
2024-03-22,HD,-0.018038533341002805,Consumer,2024,3,1
2024-03-25,HD,0.014919100618659087,Consumer,2024,3,1
2024-03-26,HD,0.029311636966651955,Consumer,2024,3,1
2024-03-27,HD,-0.0015458362067906073,Consumer,2024,3,1
2024-03-28,HD,-0.006070785892997144,Consumer,2024,3,1
2024-03-29,HD,-0.015970978253143087,Consumer,2024,3,1
2024-04-01,HD,-0.010055024640174826,Consumer,2024,4,2
2024-04-02,HD,0.0010239656443467027,Consumer,2024,4,2
2024-04-03,HD,0.03130837667292674,Consumer,2024,4,2
2024-04-04,HD,0.020359782207675314,Consumer,2024,4,2
2024-04-05,HD,-0.012275106400839064,Consumer,2024,4,2
2024-04-08,HD,-0.010843885983196078,Consumer,2024,4,2
2024-04-09,HD,0.011155187055274185,Consumer,2024,4,2
2024-04-10,HD,0.001618732166584369,Consumer,2024,4,2
2024-04-11,HD,-0.007398201478781785,Consumer,2024,4,2
2024-04-12,HD,-5.535132847322988e-05,Consumer,2024,4,2
2024-04-15,HD,0.010287627619205653,Consumer,2024,4,2
2024-04-16,HD,0.008798845025427937,Consumer,2024,4,2
2024-04-17,HD,0.01627330042606756,Consumer,2024,4,2
2024-04-18,HD,0.014558526765121371,Consumer,2024,4,2
2024-04-19,HD,0.003293811429916582,Consumer,2024,4,2
2024-04-22,HD,-0.0004972342781255357,Consumer,2024,4,2
2024-04-23,HD,-0.0009662792707172407,Consumer,2024,4,2
2024-04-24,HD,-0.016222768802792498,Consumer,2024,4,2
2024-04-25,HD,0.012212992635724174,Consumer,2024,4,2
2024-04-26,HD,-0.005949182586779789,Consumer,2024,4,2
2024-04-29,HD,0.010141196769313465,Consumer,2024,4,2
2024-04-30,HD,0.019542506793340797,Consumer,2024,4,2
2024-05-01,HD,0.0065310762629544605,Consumer,2024,5,2
2024-05-02,HD,0.011183554579181632,Consumer,2024,5,2
2024-05-03,HD,-0.01693185243305506,Consumer,2024,5,2
2024-05-06,HD,0.01443026789290447,Consumer,2024,5,2
2024-05-07,HD,-0.030157957573041516,Consumer,2024,5,2
2024-05-08,HD,0.018361324251207956,Consumer,2024,5,2
2024-05-09,HD,-0.020931100419493975,Consumer,2024,5,2
2024-05-10,HD,0.006499594014486076,Consumer,2024,5,2
2024-05-13,HD,-0.004003987064846837,Consumer,2024,5,2
2024-05-14,HD,-0.0035315593077160923,Consumer,2024,5,2
2024-05-15,HD,-0.00669357104386159,Consumer,2024,5,2
2024-05-16,HD,0.0018947567141600619,Consumer,2024,5,2
2024-05-17,HD,-0.006600357142657387,Consumer,2024,5,2
2024-05-20,HD,0.00994842015959585,Consumer,2024,5,2
2024-05-21,HD,0.001347155182498616,Consumer,2024,5,2
2024-05-22,HD,0.019736407273949208,Consumer,2024,5,2
2024-05-23,HD,0.0019222919772634572,Consumer,2024,5,2
2024-05-24,HD,0.0013232308278143812,Consumer,2024,5,2
2024-05-27,HD,0.00386897136501152,Consumer,2024,5,2
2024-05-28,HD,-0.004846075679012851,Consumer,2024,5,2
2024-05-29,HD,-0.012091310303560032,Consumer,2024,5,2
2024-05-30,HD,-0.002376866207835837,Consumer,2024,5,2
2024-05-31,HD,0.0001564260176700749,Consumer,2024,5,2
2024-06-03,HD,-0.014818560712773321,Consumer,2024,6,2
2024-06-04,HD,-0.0016610681110691417,Consumer,2024,6,2
2024-06-05,HD,-0.0036640269463480424,Consumer,2024,6,2
2024-06-06,HD,0.02971567836280098,Consumer,2024,6,2
2024-06-07,HD,0.008443005546408866,Consumer,2024,6,2
2024-06-10,HD,-0.011448059478480155,Consumer,2024,6,2
2024-06-11,HD,0.005140660074743897,Consumer,2024,6,2
2024-06-12,HD,0.018335267050728632,Consumer,2024,6,2
2024-06-13,HD,0.014206171923084598,Consumer,2024,6,2
2024-06-14,HD,0.021541562695493566,Consumer,2024,6,2
2024-06-17,HD,0.011979517361717873,Consumer,2024,6,2
2024-06-18,HD,0.005923918639100467,Consumer,2024,6,2
2024-06-19,HD,7.42326139910876e-05,Consumer,2024,6,2
2024-06-20,HD,-0.004387570997917978,Consumer,2024,6,2
2024-06-21,HD,-0.02345252775531015,Consumer,2024,6,2
2024-06-24,HD,0.00431624520167162,Consumer,2024,6,2
2024-06-25,HD,-0.011647881605135413,Consumer,2024,6,2
2024-06-26,HD,0.00021404724287821253,Consumer,2024,6,2
2024-06-27,HD,-0.011689971830661672,Consumer,2024,6,2
2024-06-28,HD,0.024860142096207127,Consumer,2024,6,2
2024-07-01,HD,-0.012063284951772224,Consumer,2024,7,3
2024-07-02,HD,-0.0015700305788216573,Consumer,2024,7,3
2024-07-03,HD,0.009442947349012742,Consumer,2024,7,3
2024-07-04,HD,-0.024733281819852126,Consumer,2024,7,3
2024-07-05,HD,-0.007385286472748942,Consumer,2024,7,3
2024-07-08,HD,0.0029910434134519104,Consumer,2024,7,3
2024-07-09,HD,0.009526479815600508,Consumer,2024,7,3
2024-07-10,HD,0.014171257992321218,Consumer,2024,7,3
2024-07-11,HD,-0.003550044366128935,Consumer,2024,7,3
2024-07-12,HD,0.018820091076909407,Consumer,2024,7,3
2024-07-15,HD,0.0012310811167484115,Consumer,2024,7,3
2024-07-16,HD,0.010430756340016556,Consumer,2024,7,3
2024-07-17,HD,-0.011553116214798709,Consumer,2024,7,3
2024-07-18,HD,-0.012585348901859805,Consumer,2024,7,3
2024-07-19,HD,0.012767381040232673,Consumer,2024,7,3
2024-07-22,HD,-0.011219601314941374,Consumer,2024,7,3
2024-07-23,HD,0.0047365388841345,Consumer,2024,7,3
2024-07-24,HD,0.007601345266304627,Consumer,2024,7,3
2024-07-25,HD,-0.00019842250952994966,Consumer,2024,7,3
2024-07-26,HD,-0.009332976692678852,Consumer,2024,7,3
2024-07-29,HD,0.004360458410643142,Consumer,2024,7,3
2024-07-30,HD,-0.017808758874382935,Consumer,2024,7,3
2024-07-31,HD,-0.001196515954170696,Consumer,2024,7,3
2024-08-01,HD,0.005233927851232778,Consumer,2024,8,3
2024-08-02,HD,0.0062092969855613855,Consumer,2024,8,3
2024-08-05,HD,0.041013524279556846,Consumer,2024,8,3
2024-08-06,HD,0.009995352934347945,Consumer,2024,8,3
2024-08-07,HD,0.018465291835680242,Consumer,2024,8,3
2024-08-08,HD,-0.00038832979200975615,Consumer,2024,8,3
2024-08-09,HD,0.0027958980136590927,Consumer,2024,8,3
2024-08-12,HD,-0.013671077602019466,Consumer,2024,8,3
2024-08-13,HD,0.026896274995005243,Consumer,2024,8,3
2024-08-14,HD,-0.015791813797885967,Consumer,2024,8,3
2024-08-15,HD,-0.007237802031946794,Consumer,2024,8,3
2024-08-16,HD,0.0033629595862647577,Consumer,2024,8,3
2024-08-19,HD,0.01058155873580513,Consumer,2024,8,3
2024-08-20,HD,0.016724091943110198,Consumer,2024,8,3
2024-08-21,HD,0.0104804031051422,Consumer,2024,8,3
2024-08-22,HD,-0.012264012715386685,Consumer,2024,8,3
2024-08-23,HD,-0.0157015727310994,Consumer,2024,8,3
2024-08-26,HD,0.02076114093560033,Consumer,2024,8,3
2024-08-27,HD,0.010257066750428034,Consumer,2024,8,3
2024-08-28,HD,-0.014196559971336842,Consumer,2024,8,3
2024-08-29,HD,0.02105160246572302,Consumer,2024,8,3
2024-08-30,HD,-0.01365490808009362,Consumer,2024,8,3
2024-09-02,HD,-0.008298451345774671,Consumer,2024,9,3
2024-09-03,HD,-0.008731463996824007,Consumer,2024,9,3
2024-09-04,HD,0.021745148901198164,Consumer,2024,9,3
2024-09-05,HD,-0.0010272857338265995,Consumer,2024,9,3
2024-09-06,HD,0.005466763793240181,Consumer,2024,9,3
2024-09-09,HD,0.030862011747761375,Consumer,2024,9,3
2024-09-10,HD,-0.007151814781294785,Consumer,2024,9,3
2024-09-11,HD,0.015928551370808286,Consumer,2024,9,3
2024-09-12,HD,-0.03168440641716452,Consumer,2024,9,3
2024-09-13,HD,0.0032604819421901965,Consumer,2024,9,3
2024-09-16,HD,0.006675018325995152,Consumer,2024,9,3
2024-09-17,HD,0.00924171683060293,Consumer,2024,9,3
2024-09-18,HD,0.016608540250412807,Consumer,2024,9,3
2024-09-19,HD,-0.01001800747589432,Consumer,2024,9,3
2024-09-20,HD,-0.0064321456596500015,Consumer,2024,9,3
2024-09-23,HD,0.022497993689859497,Consumer,2024,9,3
2024-09-24,HD,0.02172549698247006,Consumer,2024,9,3
2024-09-25,HD,0.018857821838651034,Consumer,2024,9,3
2024-09-26,HD,0.003469540893555667,Consumer,2024,9,3
2024-09-27,HD,0.006200077025417361,Consumer,2024,9,3
2024-09-30,HD,0.006940775469673532,Consumer,2024,9,3
2024-10-01,HD,0.016380128894510904,Consumer,2024,10,4
2024-10-02,HD,-0.010260599314519392,Consumer,2024,10,4
2024-10-03,HD,-0.0015363448785492562,Consumer,2024,10,4
2024-10-04,HD,-0.016795851965721642,Consumer,2024,10,4
2024-10-07,HD,-0.02408902874177654,Consumer,2024,10,4
2024-10-08,HD,0.013926678932321357,Consumer,2024,10,4
2024-10-09,HD,0.0037810850965860343,Consumer,2024,10,4
2024-10-10,HD,-0.009824976076915681,Consumer,2024,10,4
2024-10-11,HD,0.007524701898226072,Consumer,2024,10,4
2024-10-14,HD,0.001374833938541098,Consumer,2024,10,4
2024-10-15,HD,0.0035024568566894843,Consumer,2024,10,4
2024-10-16,HD,0.00014145074160509807,Consumer,2024,10,4
2024-10-17,HD,0.028608600657809458,Consumer,2024,10,4
2024-10-18,HD,-0.0006639218761210763,Consumer,2024,10,4
2024-10-21,HD,-0.0120900736581252,Consumer,2024,10,4
2024-10-22,HD,0.0011495801685204032,Consumer,2024,10,4
2024-10-23,HD,0.043270491470093875,Consumer,2024,10,4
2024-10-24,HD,-0.00017272025438241911,Consumer,2024,10,4
2024-10-25,HD,0.008699467059666732,Consumer,2024,10,4
2024-10-28,HD,-0.0034871442375337125,Consumer,2024,10,4
2024-10-29,HD,-0.001937520516879121,Consumer,2024,10,4
2024-10-30,HD,0.00043881748247809327,Consumer,2024,10,4
2024-10-31,HD,-0.0038118856876757645,Consumer,2024,10,4
2024-11-01,HD,-0.005231872391312398,Consumer,2024,11,4
2024-11-04,HD,-0.00039900131760362,Consumer,2024,11,4
2024-11-05,HD,0.00043700809484570335,Consumer,2024,11,4
2024-11-06,HD,0.013378864954161074,Consumer,2024,11,4
2024-11-07,HD,0.004370372789052279,Consumer,2024,11,4
2024-11-08,HD,-0.016002689600978837,Consumer,2024,11,4
2024-11-11,HD,0.014822506032834637,Consumer,2024,11,4
2024-11-12,HD,0.014808919006827015,Consumer,2024,11,4
2024-11-13,HD,-0.0007282004635399408,Consumer,2024,11,4
2024-11-14,HD,0.00046348803979667785,Consumer,2024,11,4
2024-11-15,HD,0.0168801102455598,Consumer,2024,11,4
2024-11-18,HD,-0.015411273524101321,Consumer,2024,11,4
2024-11-19,HD,0.0030647197773512325,Consumer,2024,11,4
2024-11-20,HD,0.018265353713738053,Consumer,2024,11,4
